,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
2758,486015,Susanino,RU,41.61,58.15,100,96,12.68,5.44,2019-08-14 01:16:17
2759,3006414,La Seyne-sur-Mer,FR,5.88,43.1,0,37,20.97,1.0,2019-08-14 01:16:18
2760,2313002,Matadi,CD,13.46,-5.83,0,80,20.88,1.2,2019-08-14 01:16:20
2761,3140056,Sauda,NO,6.35,59.65,99,77,8.48,1.7,2019-08-14 01:16:21
2762,3181550,Bressanone,IT,11.66,46.72,75,100,12.0,0.5,2019-08-14 01:16:23
2763,2666670,Uddevalla,SE,11.94,58.35,100,66,12.47,4.6,2019-08-14 01:16:24
2764,5058868,Devils Lake,US,-98.87,48.11,90,77,18.78,3.1,2019-08-14 01:16:25
2765,3175788,Oga,IT,10.35,46.46,0,65,8.95,3.1,2019-08-14 01:16:27
2766,3474574,Palmas,BR,-48.33,-10.18,0,39,27.0,1.0,2019-08-14 01:16:28
2767,3461641,Iaciara,BR,-46.63,-14.1,0,32,22.58,1.74,2019-08-14 01:16:30
2768,1268022,Kankon,IN,74.02,15.02,90,100,25.0,3.1,2019-08-14 01:16:31
2769,476055,Velikodvorskiy,RU,40.67,55.25,100,88,17.28,4.43,2019-08-14 01:16:32
2770,1064980,Fenoarivo Atsinanana,MG,49.41,-17.38,62,98,15.38,1.64,2019-08-14 01:16:34
2771,2121909,Poronaysk,RU,143.1,49.22,48,56,20.18,1.48,2019-08-14 01:16:37
2772,610091,Chingirlau,KZ,54.08,51.09,34,90,10.48,5.86,2019-08-14 01:16:39
2773,1026014,Tete,MZ,33.59,-16.16,0,56,22.0,2.1,2019-08-14 01:16:41
2774,1606350,Sawang Daen Din,TH,103.46,17.48,100,87,25.58,2.81,2019-08-14 01:16:43
2775,4529096,Ada,US,-96.68,34.77,40,69,28.71,2.6,2019-08-14 01:16:44
2776,3932502,Perene,PE,-75.23,-10.95,48,95,9.68,0.92,2019-08-14 01:16:45
2777,245785,Abeche,TD,20.83,13.83,100,74,25.58,5.09,2019-08-14 01:16:47
2778,165929,Qatana,SY,36.09,33.43,0,31,24.0,6.2,2019-08-14 01:16:49
2779,1218612,Murgab,TM,61.97,37.5,0,45,20.0,2.1,2019-08-14 01:16:51
2780,676920,Gorban,MD,28.08,46.88,0,72,20.0,2.6,2019-08-14 01:16:52
2781,3435910,Buenos Aires,AR,-58.44,-34.61,0,45,5.96,3.1,2019-08-14 01:12:36
2782,3136690,Stokmarknes,NO,14.91,68.56,72,92,9.88,11.07,2019-08-14 01:16:55
2783,1163912,Tangwani,PK,69.0,28.28,0,70,30.0,3.1,2019-08-14 01:16:56
2784,5427796,Lake City,US,-107.32,38.03,40,25,22.94,1.5,2019-08-14 01:16:58
2785,175499,Nchelenge,ZM,28.74,-9.35,0,37,16.98,3.34,2019-08-14 01:16:59
2786,5899982,Biggar,CA,-107.98,52.06,76,55,19.48,4.4,2019-08-14 01:17:01
2787,6945989,Sainte-Marie,CA,-71.03,46.45,20,63,17.0,1.0,2019-08-14 01:17:02
2788,1257178,Sargur,IN,76.42,11.98,100,99,19.98,0.82,2019-08-14 01:17:03
2789,4239509,Godfrey,US,-90.19,38.96,5,88,27.41,2.6,2019-08-14 01:13:42
2790,5989403,Kapuskasing,CA,-82.43,49.42,90,67,16.0,2.6,2019-08-14 01:17:07
2791,235191,Amudat,UG,34.95,1.95,25,79,18.88,0.57,2019-08-14 01:17:09
2792,1506268,Gornopravdinsk,RU,69.92,60.06,72,76,12.58,2.3,2019-08-14 01:17:10
2793,1815395,Chaozhou,CN,116.62,23.66,0,79,30.0,1.0,2019-08-14 01:17:11
2794,1818004,Mabai,CN,104.4,23.01,69,90,21.08,1.09,2019-08-14 01:17:13
2795,709665,Dovbysh,UA,27.99,50.37,83,95,18.58,1.41,2019-08-14 01:17:14
2796,2038541,Baiquan,CN,126.08,47.61,100,94,20.18,1.52,2019-08-14 01:17:16
2797,592225,Haapsalu,EE,23.55,58.95,31,82,15.68,6.06,2019-08-14 01:17:17
2798,1510998,Balakhta,RU,91.62,55.38,0,83,10.88,0.32,2019-08-14 01:17:19
2799,2017215,Sangar,RU,127.47,63.92,0,50,20.68,2.05,2019-08-14 01:17:20
2800,5002344,Monroe,US,-83.4,41.91,75,88,24.43,2.1,2019-08-14 01:15:42
2801,1726977,Bantogon,PH,124.03,6.53,67,57,27.78,0.18,2019-08-14 01:17:23
2802,125897,Lahijan,IR,50.0,37.21,75,100,21.08,1.0,2019-08-14 01:17:25
2803,1510916,Barabinsk,RU,78.35,55.35,33,70,12.28,5.03,2019-08-14 01:17:27
2804,2284589,Mankono,CI,-6.19,8.06,12,96,21.78,2.63,2019-08-14 01:17:28
2805,3836620,San Ramon de la Nueva Oran,AR,-64.33,-23.13,63,39,9.98,1.19,2019-08-14 01:17:30
2806,1494500,Poltavka,RU,71.76,54.36,48,83,13.78,2.69,2019-08-14 01:17:31
2807,897045,Solwezi,ZM,26.4,-12.18,0,32,11.98,2.62,2019-08-14 01:17:34
2808,1276600,Behat,IN,77.62,30.17,90,94,25.0,1.5,2019-08-14 01:17:35
2809,2520645,Cabra,ES,-4.43,37.47,14,73,21.0,1.0,2019-08-14 01:17:36
2810,5301067,Kingman,US,-114.05,35.19,1,7,39.81,4.1,2019-08-14 01:16:19
2811,3662762,Porto Velho,BR,-63.87,-8.75,92,54,27.0,0.5,2019-08-14 01:17:39
2812,2980916,Saint-Denis,FR,2.36,48.94,90,87,14.49,1.5,2019-08-14 01:17:41
2813,1855852,Nakanojo,JP,138.81,36.61,88,83,22.28,3.43,2019-08-14 01:17:42
2814,137268,Susangerd,IR,48.19,31.56,0,48,30.0,1.0,2019-08-14 01:17:43
2815,1642773,Japura,ID,102.29,-0.42,100,85,24.28,0.94,2019-08-14 01:17:45
2816,3523466,Matamoros,US,-97.51,25.87,1,74,32.3,7.7,2019-08-14 01:17:46
2817,1213821,Jawa,ID,95.93,5.32,100,91,22.88,2.8,2019-08-14 01:17:47
2818,533418,Lukovetskiy,RU,41.92,64.29,75,81,11.0,2.0,2019-08-14 01:17:49
2819,2524881,Crotone,IT,17.12,39.09,0,65,26.88,1.19,2019-08-14 01:17:50
2820,2303125,Berekum,GH,-2.58,7.45,31,97,21.38,1.98,2019-08-14 01:17:52
2821,2904638,Hilpoltstein,DE,11.19,49.19,1,81,11.34,2.1,2019-08-14 01:17:53
2822,731549,Gabrovo,BG,25.32,42.87,0,87,14.0,1.0,2019-08-14 01:17:54
2823,3392996,Parnarama,BR,-43.09,-5.68,61,41,26.58,1.53,2019-08-14 01:17:56
2824,1024701,Macia,MZ,33.09,-25.03,0,96,17.48,1.16,2019-08-14 01:17:58
2825,3403362,Canguaretama,BR,-35.14,-6.38,75,83,23.0,3.1,2019-08-14 01:18:00
2826,2654635,Broadstairs,GB,1.44,51.36,79,93,13.57,1.5,2019-08-14 01:18:01
2827,933313,Mokobeng,BW,27.67,-23.0,0,72,13.58,3.95,2019-08-14 01:18:03
2828,5935804,Dawson Creek,CA,-120.23,55.76,20,43,23.61,1.5,2019-08-14 01:18:04
2829,671382,Pantelimon,RO,26.2,44.45,0,72,19.0,1.5,2019-08-14 01:18:05
2830,2398283,Mitzic,GA,11.55,0.78,4,97,19.68,1.24,2019-08-14 01:18:07
2831,3923644,Urubicha,BO,-63.08,-15.63,19,27,20.78,3.61,2019-08-14 01:18:08
2832,216281,Kabare,RW,29.38,-1.65,10,75,12.98,0.83,2019-08-14 01:18:09
2833,1813029,Bayan,CN,102.26,36.1,0,62,12.08,0.51,2019-08-14 01:18:11
2834,1605754,Taphan Hin,TH,100.43,16.22,40,83,26.0,0.5,2019-08-14 01:18:12
2835,5404476,Ukiah,US,-123.21,39.15,1,19,35.0,3.6,2019-08-14 01:15:21
2836,3457113,Miranda,BR,-56.38,-20.24,0,28,19.58,5.19,2019-08-14 01:15:19
2837,127349,Khorramabad,IR,48.35,33.48,20,26,23.63,2.1,2019-08-14 01:18:16
2838,5749352,Roseburg,US,-123.34,43.22,1,29,27.58,5.1,2019-08-14 01:17:44
2839,490068,Sovetsk,RU,21.89,55.08,67,94,12.88,2.52,2019-08-14 01:18:19
2840,1586350,Cam Ranh,VN,109.15,11.92,0,62,32.0,3.6,2019-08-14 01:18:20
2841,2685750,Ostersund,SE,14.64,63.18,100,81,9.0,7.2,2019-08-14 01:18:23
2842,516931,Novyy Oskol,RU,37.86,50.76,1,55,21.18,5.41,2019-08-14 01:18:24
2843,2180063,Waiouru,NZ,175.67,-39.48,85,87,6.48,4.08,2019-08-14 01:18:26
2844,502265,Mirnyy,RU,36.46,56.57,98,96,15.58,4.3,2019-08-14 01:18:27
2845,3385850,Uirauna,BR,-38.41,-6.52,1,43,24.58,2.53,2019-08-14 01:18:29
2846,1501365,Kupino,RU,77.31,54.36,58,71,14.08,5.37,2019-08-14 01:18:31
2847,3530097,Tres Picos,MX,-93.58,16.23,84,93,24.68,0.45,2019-08-14 01:18:33
2848,2340451,Gombe,NG,11.16,10.28,55,92,22.38,3.68,2019-08-14 01:18:34
2849,3836277,Santa Fe,AR,-60.7,-31.62,0,56,4.88,2.29,2019-08-14 01:18:37
2850,1488429,Uray,RU,64.8,60.13,80,77,14.48,2.64,2019-08-14 01:18:38
2851,5515743,Guymon,US,-101.48,36.68,40,47,27.53,10.3,2019-08-14 01:18:39
2852,2302357,Cape Coast,GH,-1.24,5.11,76,91,23.58,5.5,2019-08-14 01:18:41
2853,2962943,Limerick,IE,-8.63,52.66,75,93,15.0,4.6,2019-08-14 01:18:43
2854,1859765,Katsuyama,JP,136.5,36.06,20,66,31.0,2.6,2019-08-14 01:18:45
2855,4303436,Owensboro,US,-87.11,37.77,1,78,27.45,2.1,2019-08-14 01:16:50
2856,4156404,Gainesville,US,-82.33,29.65,90,78,27.39,3.1,2019-08-14 01:15:02
2857,3352136,Windhoek,NA,17.08,-22.57,0,18,14.15,3.6,2019-08-14 01:18:49
2858,3450269,Santa Cruz do Sul,BR,-52.43,-29.71,56,79,5.78,2.28,2019-08-14 01:18:50
2859,3038789,Abbeville,FR,1.83,50.11,75,82,12.9,1.5,2019-08-14 01:18:52
2860,515246,Onega,RU,38.09,63.91,82,96,11.18,2.98,2019-08-14 01:18:53
2861,3461556,Novo Horizonte,BR,-42.17,-12.81,0,49,20.28,0.88,2019-08-14 01:18:54
2862,5807540,Pullman,US,-117.17,46.73,1,19,29.68,2.6,2019-08-14 01:18:56
2863,2022083,Alekseyevsk,RU,108.35,57.84,90,75,12.68,3.08,2019-08-14 01:18:57
2864,5325111,Atascadero,US,-120.67,35.49,1,22,24.46,6.2,2019-08-14 01:18:15
2865,257122,Methoni,GR,21.7,36.82,0,88,20.0,1.53,2019-08-14 01:19:00
2866,596128,Panevezys,LT,24.35,55.73,24,93,13.0,3.1,2019-08-14 01:19:01
2867,3702577,Portobelo,PA,-79.65,9.55,40,88,28.0,2.6,2019-08-14 01:19:03
2868,2121126,Smirnykh,RU,142.83,49.74,85,46,22.08,1.21,2019-08-14 01:19:04
2869,3924674,Xapuri,BR,-68.5,-10.65,38,36,28.38,1.84,2019-08-14 01:19:06
2870,1263834,Mandsaur,IN,75.07,24.07,100,89,24.38,5.48,2019-08-14 01:19:07
2871,739209,Susehri,TR,38.09,40.16,0,54,14.78,1.63,2019-08-14 01:18:11
2872,2516860,Guia de Isora,ES,-16.78,28.21,40,88,20.08,7.7,2019-08-14 01:19:10
2873,584717,Xacmaz,AZ,48.81,41.46,0,67,16.28,1.65,2019-08-14 01:19:11
2874,1688887,San Nicolas,PH,120.95,13.93,40,74,30.0,7.2,2019-08-14 01:19:12
2875,2648579,Glasgow,GB,-4.24,55.86,100,93,10.34,1.5,2019-08-14 01:19:14
2876,5224323,Scituate,US,-71.61,41.79,75,100,21.5,3.1,2019-08-14 01:19:15
2877,2660718,Fribourg,CH,7.15,46.8,75,93,10.63,0.5,2019-08-14 01:18:03
2878,236524,Rafai,CF,23.92,4.95,95,99,20.58,0.67,2019-08-14 01:19:18
2879,3665587,Los Santos,CO,-73.1,6.76,75,100,20.0,2.1,2019-08-14 01:19:22
2880,1511361,Artyshta,RU,86.29,54.12,0,85,9.68,1.22,2019-08-14 01:19:23
2881,6137689,Saint-Donat-de-Montcalm,CA,-74.22,46.32,23,71,12.28,2.19,2019-08-14 01:19:25
2882,162199,Annau,TM,58.52,37.89,0,37,21.0,4.1,2019-08-14 01:19:26
2883,2226275,Mokolo,CM,13.8,10.74,68,87,22.98,2.06,2019-08-14 01:19:27
2884,1011632,De Aar,ZA,24.01,-30.65,0,37,5.68,1.0,2019-08-14 01:19:30
2885,5961564,Glace Bay,CA,-59.96,46.2,40,100,16.0,2.1,2019-08-14 01:16:28
2886,478050,Ust-Kulom,RU,53.69,61.69,100,99,7.58,1.18,2019-08-14 01:19:33
2887,695464,Romny,UA,33.49,50.74,44,94,20.68,2.76,2019-08-14 01:19:34
2888,725404,Zelenikovo,BG,25.08,42.41,0,52,19.43,2.6,2019-08-14 01:19:35
2889,1258269,Razole,IN,81.84,16.48,100,87,24.18,1.13,2019-08-14 01:19:37
2890,3595069,Jutiapa,GT,-89.9,14.29,25,86,19.68,1.66,2019-08-14 01:19:38
2891,1790885,Changji,CN,116.17,32.07,3,81,26.18,1.62,2019-08-14 01:19:40
2892,1488774,Tyukhtet,RU,89.31,56.54,23,85,10.68,1.37,2019-08-14 01:19:41
2893,1510041,Biryusinsk,RU,97.82,55.96,100,98,9.98,1.04,2019-08-14 01:19:42
2894,3448519,Sao Mateus,BR,-39.86,-18.72,0,89,20.18,1.8,2019-08-14 01:19:44
2895,877747,Mtwara,TZ,40.18,-10.28,0,97,17.48,2.09,2019-08-14 01:19:45
2896,4226722,Toccoa,US,-83.33,34.58,1,62,29.39,1.5,2019-08-14 01:19:47
2897,3393922,Nisia Floresta,BR,-35.21,-6.09,40,83,24.0,4.6,2019-08-14 01:19:48
2898,608324,Shetpe,KZ,52.16,44.14,0,38,19.08,4.4,2019-08-14 01:19:49
2899,1728091,Balingasay,PH,119.86,16.36,100,81,28.98,9.4,2019-08-14 01:19:51
2900,2181133,Saint Andrews,NZ,171.19,-44.53,26,62,7.78,0.83,2019-08-14 01:19:52
2901,1863289,Hamamatsu,JP,137.73,34.71,75,100,26.54,4.1,2019-08-14 01:19:53
2902,2511174,Santa Cruz de Tenerife,ES,-16.25,28.47,40,88,20.1,7.7,2019-08-14 01:19:56
2903,3397851,Itupiranga,BR,-49.33,-5.13,0,69,26.0,0.5,2019-08-14 01:19:57
2904,2026160,Borogontsy,RU,131.17,62.67,1,52,21.78,0.26,2019-08-14 01:19:59
2905,4646571,Oak Ridge,US,-84.27,36.01,90,100,24.58,1.59,2019-08-14 01:20:00
2906,2016910,Severobaykalsk,RU,109.32,55.65,46,70,8.58,1.52,2019-08-14 01:20:02
2907,6138201,Saint-Felicien,CA,-72.45,48.65,20,67,14.0,4.1,2019-08-14 01:20:03
2908,2367660,Badou,TG,0.61,7.58,6,89,21.18,0.94,2019-08-14 01:20:05
2909,5267537,Plover,US,-89.54,44.46,1,77,19.27,3.6,2019-08-14 01:20:06
2910,161974,Gazanjyk,TM,55.52,39.24,0,38,23.18,7.64,2019-08-14 01:20:07
2911,1629965,Arawa,ID,119.75,-3.93,9,67,26.48,9.17,2019-08-14 01:20:09
2912,1500933,Labytnangi,RU,66.39,66.66,100,75,6.48,1.19,2019-08-14 01:20:10
2913,1263942,Manavalakurichi,IN,77.3,8.13,90,94,24.0,3.1,2019-08-14 01:20:12
2914,2476396,Timizart,DZ,4.25,36.8,5,81,24.58,8.62,2019-08-14 01:20:13
2915,88533,Awjilah,LY,21.3,29.14,0,79,22.88,4.27,2019-08-14 01:20:14
2916,588686,Sillamae,EE,27.75,59.4,0,78,16.08,6.25,2019-08-14 01:20:16
2917,4001056,La Orilla,MX,-102.23,18.0,26,71,29.18,3.7,2019-08-14 01:20:17
2918,5717758,Canby,US,-122.69,45.26,75,29,32.0,3.6,2019-08-14 01:20:19
2919,1160571,Khash,IR,61.21,28.22,0,27,18.28,2.57,2019-08-14 01:20:20
2920,1265821,Kuchera,IN,73.97,26.99,79,66,28.88,5.25,2019-08-14 01:20:21
2921,6167125,Tobermory,CA,-81.67,45.25,57,67,18.58,2.4,2019-08-14 01:20:23
2922,34915,Bani,YE,42.93,16.02,50,83,29.88,5.73,2019-08-14 01:20:24
2923,3621849,San Isidro,CR,-84.06,10.02,40,88,22.38,1.5,2019-08-14 01:20:25
2924,3450872,Rosario Oeste,BR,-56.43,-14.84,97,39,28.78,2.9,2019-08-14 01:20:27
2925,2638925,Ruthin,GB,-3.31,53.11,20,87,14.01,4.3,2019-08-14 01:20:29
2926,111421,Zarand,IR,56.57,30.81,0,26,22.0,2.1,2019-08-14 01:20:30
2927,1175678,Johi,PK,67.61,26.69,0,59,32.38,4.51,2019-08-14 01:20:33
2928,1524296,Esil,KZ,66.41,51.96,52,56,16.08,1.27,2019-08-14 01:20:34
2929,88319,Benghazi,LY,20.07,32.12,0,79,26.18,2.63,2019-08-14 01:20:36
2930,2454955,Kolokani,ML,-8.03,13.58,70,92,23.58,2.48,2019-08-14 01:20:38
2931,2649433,Findochty,GB,-2.9,57.7,0,93,8.01,3.1,2019-08-14 01:20:40
2932,2111704,Namie,JP,140.86,37.52,75,83,25.38,2.6,2019-08-14 01:20:41
2933,184433,Nanyuki,KE,37.07,0.01,64,86,13.18,6.04,2019-08-14 01:20:44
2934,2019718,Mukhen,RU,136.14,48.19,100,66,23.68,1.1,2019-08-14 01:20:45
2935,5339539,Corcoran,US,-119.56,36.1,1,16,36.62,4.1,2019-08-14 01:20:47
2936,1645875,Curup,ID,102.53,-3.47,89,95,18.98,0.3,2019-08-14 01:20:48
2937,5421250,Englewood,US,-104.99,39.65,75,31,27.01,7.7,2019-08-14 01:17:18
2938,3129135,Aviles,ES,-5.92,43.55,0,87,16.0,2.6,2019-08-14 01:20:51
2939,1712704,Tibanban,PH,126.08,6.63,83,83,27.38,5.71,2019-08-14 01:20:52
2940,2094144,Kerema,PG,145.78,-7.96,83,85,25.18,5.28,2019-08-14 01:20:54
2941,469960,Vytegra,RU,36.45,61.01,42,92,14.38,4.06,2019-08-14 01:20:55
2942,610416,Batamshinskiy,KZ,58.27,50.56,75,93,12.0,6.0,2019-08-14 01:20:56
2943,2244800,Tivaouane,SN,-16.81,14.95,75,78,26.0,5.7,2019-08-14 01:20:58
2944,5386015,Rancho Mirage,US,-116.42,33.76,1,13,36.43,4.1,2019-08-14 01:20:59
2945,708324,Horodnytsya,UA,27.32,50.81,60,97,17.18,0.59,2019-08-14 01:21:01
2946,3339539,Carlsbad,CZ,12.87,50.23,0,66,13.14,2.1,2019-08-14 01:18:43
2947,3460197,Jaguaruna,BR,-49.03,-28.62,0,77,5.48,1.16,2019-08-14 01:21:03
2948,605155,Kiruna,SE,20.23,67.86,96,100,12.0,1.0,2019-08-14 01:21:05
2949,1511736,Altayskoye,RU,85.34,51.95,0,64,16.28,2.29,2019-08-14 01:21:06
2950,7302859,Lumding,IN,93.17,25.75,100,88,25.78,1.34,2019-08-14 01:21:08
2951,1850708,Tanabe,JP,135.39,33.73,75,88,28.0,5.7,2019-08-14 01:21:09
2952,1159384,Taybad,IR,60.78,34.74,0,38,15.98,6.23,2019-08-14 01:21:12
2953,1803546,Nanma,CN,113.14,35.7,2,82,20.88,1.38,2019-08-14 01:21:13
2954,1816373,Bijie,CN,105.3,27.3,48,90,18.68,2.12,2019-08-14 01:21:15
2955,519630,Novaya Ladoga,RU,32.31,60.11,43,76,16.38,4.64,2019-08-14 01:21:16
2956,3531177,Champoton,MX,-90.72,19.35,75,78,28.0,6.2,2019-08-14 01:21:17
2957,3467400,Sao Francisco,BR,-53.85,-25.65,0,62,10.5,3.6,2019-08-14 01:21:19
2958,3641351,El Tigre,VE,-64.25,8.89,100,81,25.08,5.62,2019-08-14 01:21:20
2959,2360286,Gouloure,BF,-1.93,12.23,0,88,25.49,4.1,2019-08-14 01:21:23
2960,265127,Analipsis,GR,25.57,35.32,0,83,22.0,1.5,2019-08-14 01:21:26
2961,260895,Karpathos,GR,27.21,35.51,0,88,24.0,7.7,2019-08-14 01:21:27
2962,877784,Mtama,TZ,39.37,-10.3,0,84,16.78,1.43,2019-08-14 01:21:28
2963,479619,Udimskiy,RU,45.92,61.14,90,66,9.28,2.47,2019-08-14 01:21:30
2964,687578,Zastavna,UA,25.85,48.52,75,94,20.0,2.0,2019-08-14 01:21:31
2965,585786,Adur,AZ,48.3,41.12,26,70,10.88,1.47,2019-08-14 01:21:32
2966,2814392,Waltershausen,DE,10.57,50.9,0,76,13.0,2.1,2019-08-14 01:21:34
2967,3822029,Marquelia,MX,-98.82,16.59,33,74,30.18,6.6,2019-08-14 01:21:35
2968,652977,Keuruu,FI,24.71,62.26,75,93,10.45,2.6,2019-08-14 01:21:37
2969,701305,Mezhova,UA,36.73,48.26,0,51,18.88,2.26,2019-08-14 01:21:38
2970,1309289,Minbu,MM,94.88,20.18,99,90,23.88,1.18,2019-08-14 01:21:39
2971,2397978,Mounana,GA,13.16,-1.38,98,89,21.68,1.78,2019-08-14 01:21:41
2972,1175297,Kalaswala,PK,74.65,32.2,75,83,28.0,2.1,2019-08-14 01:21:42
2973,2651513,Eastbourne,GB,-1.53,54.52,74,87,8.76,2.6,2019-08-14 01:21:44
2974,2335204,Kano,NG,8.53,11.99,20,88,24.0,2.1,2019-08-14 01:21:45
2975,1708026,San Bartolome,PH,121.16,14.1,40,74,30.0,7.2,2019-08-14 01:21:46
2976,6122374,Rimbey,CA,-114.24,52.64,90,63,18.0,2.1,2019-08-14 01:21:49
2977,3446550,Tibagi,BR,-50.41,-24.52,14,57,13.48,1.83,2019-08-14 01:21:50
2978,518236,Novorzhev,RU,29.33,57.03,21,96,12.18,1.6,2019-08-14 01:21:52
2979,5641727,Bozeman,US,-111.04,45.68,1,21,26.34,1.5,2019-08-14 01:21:53
2980,1485020,Znamenskoye,RU,73.82,57.13,94,72,12.48,3.47,2019-08-14 01:21:55
2981,4943204,Marshfield,US,-70.71,42.09,1,100,21.33,2.1,2019-08-14 01:20:51
2982,235715,Karonga,MW,33.93,-9.94,0,76,11.08,1.2,2019-08-14 01:21:57
2983,884979,Mutare,MZ,32.67,-18.97,0,90,11.58,1.8,2019-08-14 01:21:59
2984,3003603,Le Mans,FR,0.2,48.01,20,93,13.42,1.0,2019-08-14 01:22:00
2985,1539209,Gubkinskiy,RU,76.5,64.43,69,84,11.48,4.85,2019-08-14 01:22:03
2986,2329821,Mubi,NG,13.26,10.27,90,93,21.88,1.58,2019-08-14 01:22:04
2987,1313479,Loikaw,MM,97.21,19.67,100,99,19.38,1.67,2019-08-14 01:22:05
2988,1791673,Weihai,CN,122.11,37.5,36,81,24.78,3.35,2019-08-14 01:22:07
2989,2525593,Barrafranca,IT,14.2,37.38,5,100,24.5,1.5,2019-08-14 01:22:08
2990,1308937,Mogok,MM,96.51,22.92,100,99,20.78,1.55,2019-08-14 01:22:10
2991,1715541,Dapitan,PH,123.95,10.27,40,74,30.0,5.1,2019-08-14 01:22:12
2992,1260341,Parbhani,IN,76.77,19.26,100,87,24.08,3.1,2019-08-14 01:22:14
2993,3689325,Mutis,CO,-77.4,6.23,100,81,26.08,4.39,2019-08-14 01:22:16
2994,147278,Sahbuz,AZ,45.57,39.41,0,43,19.45,4.1,2019-08-14 01:22:18
2995,3107337,Udala,ES,-2.51,43.08,0,93,12.78,1.0,2019-08-14 01:22:19
2996,1150085,Thung Song,TH,99.67,8.16,20,83,29.0,0.97,2019-08-14 01:22:20
2997,2021618,Krasnokamensk,RU,118.04,50.1,13,60,16.88,1.85,2019-08-14 01:22:22
2998,1153269,Hua Hin,TH,99.96,12.57,20,74,28.0,1.0,2019-08-14 01:22:23
2999,487495,Sterlitamak,RU,55.95,53.63,100,96,14.38,5.77,2019-08-14 01:22:25
3000,5052916,Willmar,US,-95.04,45.12,1,82,20.0,2.6,2019-08-14 01:22:27
3001,1815427,Chaohu,CN,117.88,31.63,0,78,28.0,2.0,2019-08-14 01:22:30
3002,2404614,Foindu,SL,-10.79,8.12,51,98,22.28,1.57,2019-08-14 01:22:31
3003,2037375,Fujin,CN,132.03,47.24,97,97,19.28,5.03,2019-08-14 01:22:33
3004,581357,Apatity,RU,33.4,67.57,94,97,8.78,0.41,2019-08-14 01:22:34
3005,4317412,Bogalusa,US,-89.85,30.79,1,78,26.63,2.78,2019-08-14 01:22:36
3006,4957320,Bar Harbor,US,-68.2,44.39,20,93,18.57,1.5,2019-08-14 01:22:38
3007,3350246,Catumbela,AO,13.55,-12.43,78,79,20.68,0.77,2019-08-14 01:22:40
3008,5164390,New Philadelphia,US,-81.45,40.49,90,94,22.8,2.08,2019-08-14 01:20:29
3009,515175,Oparino,RU,48.28,59.85,100,80,7.58,1.3,2019-08-14 01:22:42
3010,1268271,Kamalpur,BD,91.81,24.17,75,94,26.0,3.4,2019-08-14 01:22:44
3011,2640030,Portlethen,GB,-2.13,57.05,35,87,8.0,1.0,2019-08-14 01:22:45
3012,3175677,Santa Lucia,IT,12.66,41.98,0,78,21.21,2.1,2019-08-14 01:22:46
3013,1855095,Nobeoka,JP,131.66,32.66,93,96,23.58,2.47,2019-08-14 01:22:48
3014,924705,Nkhotakota,MW,34.3,-12.93,0,54,15.28,1.1,2019-08-14 01:22:49
3015,1266216,Kondagaon,IN,81.66,19.59,100,97,20.38,2.73,2019-08-14 01:22:51
3016,4033543,Teahupoo,PF,-149.27,-17.83,20,62,29.0,3.6,2019-08-14 01:22:52
3017,912628,Kasempa,ZM,25.83,-13.46,0,32,15.18,3.28,2019-08-14 01:22:53
3018,2101169,Aitape,PG,142.36,-3.15,66,65,28.78,1.38,2019-08-14 01:22:55
3019,1795565,Xinan,CN,113.89,22.55,20,84,30.33,5.1,2019-08-14 01:22:56
3020,1687965,Santander,PH,123.33,9.42,40,74,30.0,3.1,2019-08-14 01:22:59
3021,3938531,Iberia,PE,-69.49,-11.41,69,44,28.18,2.22,2019-08-14 01:23:00
3022,3165647,Tirano,IT,10.17,46.22,0,65,7.0,3.1,2019-08-14 01:23:02
3023,552256,Karpogory,RU,44.44,64.0,73,73,7.18,2.27,2019-08-14 01:23:03
3024,3083611,Szubin,PL,17.74,53.01,0,82,13.0,2.1,2019-08-14 01:23:04
3025,2019009,Novaya Bryan,RU,108.27,51.72,90,100,10.0,1.0,2019-08-14 01:23:06
3026,2634032,Whitley Bay,GB,-1.44,55.04,0,93,9.0,0.5,2019-08-14 01:23:07
3027,1605215,Uttaradit,TH,100.1,17.63,40,94,26.0,0.5,2019-08-14 01:23:09
3028,339629,Deder,ET,41.44,9.31,32,65,21.98,3.12,2019-08-14 01:23:10
3029,2439812,Say,NE,2.36,13.1,0,83,27.0,1.5,2019-08-14 01:23:11
3030,1279228,Ahmadnagar,IN,74.75,19.09,100,86,22.28,4.61,2019-08-14 01:23:13
3031,1644932,Ende,ID,121.65,-8.84,57,67,24.88,2.93,2019-08-14 01:23:14
3032,6166142,Thunder Bay,CA,-89.26,48.41,40,52,20.0,2.6,2019-08-14 01:23:16
3033,5836898,Rock Springs,US,-109.2,41.59,20,16,25.0,2.6,2019-08-14 01:23:17
3034,5610810,Twin Falls,US,-114.46,42.57,1,32,27.72,1.5,2019-08-14 01:23:18
3035,2147756,Swan Hill,AU,143.56,-35.34,100,78,9.78,2.02,2019-08-14 01:23:20
3036,3692020,Saquena,PE,-73.52,-4.67,85,66,26.58,0.57,2019-08-14 01:23:21
3037,2214846,Misratah,LY,15.09,32.38,0,83,27.68,5.53,2019-08-14 01:23:24
3038,3210593,Podbrdo,BA,17.01,44.44,75,93,19.0,3.6,2019-08-14 01:23:25
