,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
849,4341513,Shreveport,US,-93.77,32.52,1,69,25.96,4.1,2019-06-25 19:02:22
850,1168312,Pasni,PK,63.48,25.26,4,84,27.55,0.22,2019-06-25 19:02:23
851,2147714,Sydney,AU,151.22,-33.85,75,93,11.63,3.6,2019-06-25 18:59:39
852,3665202,Aripuana,BR,-60.63,-9.17,85,35,34.25,1.99,2019-06-25 19:01:03
853,254746,Pramanta,GR,21.1,39.52,20,65,23.11,2.12,2019-06-25 19:02:27
854,2867543,Schonebeck,DE,7.5,51.98,0,46,32.99,1.5,2019-06-25 19:02:28
855,204318,Wamba,CD,27.99,2.14,100,99,19.15,0.11,2019-06-25 19:02:30
856,2270385,Camacha,PT,-16.33,33.08,20,64,22.0,5.7,2019-06-25 19:02:31
857,3385899,Tutoia,BR,-42.27,-2.76,20,55,33.0,5.7,2019-06-25 19:02:33
858,3840092,Puerto Madryn,AR,-65.04,-42.77,7,40,7.95,7.18,2019-06-25 19:00:34
859,3869716,Tocopilla,CL,-70.2,-22.09,11,85,15.45,7.51,2019-06-25 19:02:35
860,3981432,Todos Santos,MX,-110.23,23.45,5,13,30.29,6.2,2019-06-25 19:02:37
861,2396518,Port-Gentil,GA,8.78,-0.72,20,78,26.0,4.1,2019-06-25 19:00:15
862,3174050,Mantua,IT,10.79,45.16,0,46,30.26,1.0,2019-06-25 19:02:39
863,2294915,Takoradi,GH,-1.75,4.89,100,97,22.85,2.06,2019-06-25 19:02:41
864,779330,Kautokeino,NO,23.04,69.01,39,50,11.95,6.12,2019-06-25 19:02:42
865,5380437,Pacific Grove,US,-121.92,36.62,75,68,20.07,2.6,2019-06-25 19:02:44
866,5427957,Lamar,US,-102.62,38.09,1,27,30.42,1.5,2019-06-25 19:02:45
867,2231506,Foumban,CM,10.9,5.73,89,92,18.35,1.98,2019-06-25 19:02:46
868,3405006,Braganca,BR,-46.77,-1.05,0,72,29.25,1.89,2019-06-25 19:02:48
869,3394023,Natal,BR,-35.21,-5.81,40,58,29.0,8.7,2019-06-25 19:00:37
870,1625908,Sungairaya,ID,108.9,0.7,100,82,28.65,5.77,2019-06-25 19:02:50
871,2152659,Port Macquarie,AU,152.91,-31.43,75,100,10.68,1.0,2019-06-25 19:02:52
872,1649593,Baturaja,ID,104.17,-4.12,46,93,21.35,1.21,2019-06-25 19:02:53
873,3141548,Rognan,NO,15.4,67.1,75,76,10.98,3.6,2019-06-25 19:02:56
874,1028434,Quelimane,MZ,36.89,-17.88,0,89,18.45,1.48,2019-06-25 19:02:57
875,4132093,Springdale,US,-94.13,36.19,75,65,28.98,3.69,2019-06-25 19:00:14
876,2063039,Port Keats,AU,129.55,-14.25,38,28,16.65,6.1,2019-06-25 19:00:14
877,3115824,Muros,ES,-9.06,42.77,20,72,19.57,3.6,2019-06-25 19:03:01
878,3948642,Matara,PE,-72.9,-13.74,0,36,16.0,2.58,2019-06-25 19:03:03
879,5505411,Henderson,US,-114.98,36.04,1,8,34.93,8.2,2019-06-25 18:58:21
880,2077895,Alice Springs,AU,133.88,-23.7,0,43,2.0,2.6,2019-06-25 18:59:27
881,204953,Tshikapa,CD,20.79,-6.42,65,32,25.15,0.8,2019-06-25 19:03:08
882,2409215,Mattru,SL,-11.83,7.62,72,83,26.65,2.53,2019-06-25 19:03:10
883,236524,Rafai,CF,23.92,4.95,95,96,20.95,1.58,2019-06-25 19:03:11
884,2164837,Goulburn,AU,149.72,-34.75,33,95,5.2,1.68,2019-06-25 19:03:12
885,101554,Tarut,SA,50.06,26.57,0,53,36.36,4.1,2019-06-25 19:03:14
886,2448024,Seydi,NE,7.75,13.34,36,28,36.25,3.84,2019-06-25 19:03:15
887,726885,Konevo,BG,25.61,41.67,74,57,27.22,2.68,2019-06-25 19:03:17
888,6071421,Meadow Lake,CA,-108.44,54.13,75,82,15.0,2.1,2019-06-25 19:03:18
889,2965139,Mahon,IE,-8.4,51.89,20,82,18.18,2.6,2019-06-25 19:03:19
890,2027244,Bagdarin,RU,113.59,54.44,96,63,10.45,1.79,2019-06-25 19:03:23
891,526504,Milyutinskaya,RU,41.67,48.63,91,59,21.35,7.54,2019-06-25 19:03:25
892,3631878,Moron,VE,-68.2,10.49,75,69,29.85,3.01,2019-06-25 19:03:26
893,3373652,Oistins,BB,-59.53,13.07,40,66,30.0,8.7,2019-06-25 19:03:28
894,107304,Buraydah,SA,43.97,26.33,0,16,37.0,3.1,2019-06-25 19:03:29
895,1504075,Kazachinskoye,RU,93.28,57.69,100,79,17.45,3.77,2019-06-25 18:59:36
896,3355624,Maltahohe,NA,16.98,-24.83,61,33,8.45,2.22,2019-06-25 19:03:33
897,1040652,Maputo,MZ,32.57,-25.97,20,77,20.0,2.6,2019-06-25 19:03:34
898,4000900,La Paz,MX,-110.32,24.15,5,15,33.25,4.1,2019-06-25 19:03:36
899,1851462,Sukumo,JP,132.72,32.94,81,92,21.25,3.83,2019-06-25 19:03:37
900,933077,Shakawe,BW,21.84,-18.36,0,24,17.05,1.78,2019-06-25 19:03:40
901,3131824,Vigrestad,NO,5.7,58.57,75,82,16.52,2.6,2019-06-25 19:03:41
902,1805857,Jieshi,CN,115.83,22.82,23,88,25.35,0.92,2019-06-25 19:03:43
903,551846,Kaspiyskiy,RU,47.37,45.39,0,43,30.85,5.53,2019-06-25 19:03:44
904,3455447,Palmas de Monte Alto,BR,-43.16,-14.26,0,21,31.85,2.15,2019-06-25 19:03:46
905,5229794,Mitchell,US,-98.03,43.71,1,47,25.0,6.2,2019-06-25 19:01:55
906,667306,Sfantu Gheorghe,RO,26.83,44.65,90,88,21.31,4.1,2019-06-25 19:03:57
907,1795857,Shaowu,CN,117.49,27.34,53,97,19.85,1.06,2019-06-25 19:03:59
908,525280,Morgaushi,RU,46.77,55.96,75,58,15.0,3.0,2019-06-25 19:04:00
909,3526756,Isla Mujeres,MX,-86.73,21.23,75,62,31.85,3.6,2019-06-25 19:00:01
910,6295855,Saint-Georges,CA,-70.67,46.12,100,52,20.01,0.89,2019-06-25 19:04:03
911,178443,Wajir,KE,40.07,1.75,20,51,30.0,7.2,2019-06-25 19:04:04
912,366426,Tandalti,SD,31.87,13.01,99,29,34.15,2.36,2019-06-25 19:04:06
913,1634614,Nabire,ID,135.5,-3.36,100,96,21.85,2.24,2019-06-25 19:04:10
914,2125711,Esso,RU,158.7,55.93,83,96,4.05,1.02,2019-06-25 19:04:11
915,2335713,Matagami,NG,8.4,9.67,92,91,22.55,1.16,2019-06-25 19:04:13
916,4174715,Tallahassee,US,-84.28,30.44,1,56,33.96,3.6,2019-06-25 19:00:40
917,1494237,Predivinsk,RU,93.44,57.07,100,97,13.25,3.69,2019-06-25 19:04:15
918,5208292,Arroyo,US,-78.88,41.39,75,47,25.28,7.2,2019-06-25 19:04:17
919,144616,Ahar,IR,47.07,38.48,0,47,20.35,2.27,2019-06-25 19:03:57
920,2123979,Kurilsk,RU,147.88,45.23,50,95,9.75,8.58,2019-06-25 19:04:19
921,914959,Kalulushi,ZM,28.09,-12.84,0,50,15.45,2.15,2019-06-25 19:04:21
922,1650298,Bangkalan,ID,112.74,-7.05,8,87,23.65,1.3,2019-06-25 19:04:22
923,2015701,Taksimo,RU,114.84,56.36,91,74,9.45,0.78,2019-06-25 19:04:23
924,3388847,Sao Felix do Xingu,BR,-51.99,-6.64,33,42,32.35,2.46,2019-06-25 19:00:11
925,2715656,Fagersta,SE,15.79,60.0,100,52,16.72,2.6,2019-06-25 19:04:26
926,1635111,Puri,ID,112.45,-7.54,0,92,21.15,2.59,2019-06-25 19:04:28
927,511866,Pechenga,RU,41.46,58.89,9,74,10.55,0.28,2019-06-25 19:04:30
928,1216265,Samarkand,UZ,66.98,39.65,0,35,23.0,2.1,2019-06-25 19:04:32
929,3660559,Arenillas,EC,-80.07,-3.56,90,78,29.16,4.1,2019-06-25 19:04:33
930,2240449,Luanda,AO,13.24,-8.83,20,73,23.0,4.6,2019-06-25 19:03:52
931,1629965,Tanete,ID,119.78,-3.94,0,76,26.25,8.04,2019-06-25 19:04:36
932,1721714,Cabatuan,PH,121.67,16.95,97,91,24.05,0.21,2019-06-25 19:04:37
933,2444219,Goure,NE,10.27,13.98,83,48,28.15,4.54,2019-06-25 19:04:39
934,548391,Kirovsk,RU,33.66,67.62,50,59,12.65,2.19,2019-06-25 19:04:40
935,3523466,Matamoros,US,-97.51,25.87,40,66,30.0,4.1,2019-06-25 19:01:06
936,2022083,Kirensk,RU,108.12,57.78,100,63,15.25,4.1,2019-06-25 19:04:43
937,639735,Rauma,FI,21.5,61.13,100,82,14.0,3.1,2019-06-25 19:04:44
938,1695357,Bani,PH,120.27,15.89,100,94,24.85,2.66,2019-06-25 19:04:47
939,725271,Zlatograd,BG,25.09,41.38,20,54,27.55,4.1,2019-06-25 19:04:48
940,2647984,Great Yarmouth,GB,1.73,52.61,75,88,18.13,3.6,2019-06-25 19:04:50
941,752627,Akcaabat,TR,39.57,41.02,75,78,26.07,4.1,2019-06-25 19:04:09
942,2656708,Ayr,GB,-4.63,55.46,20,68,16.44,2.6,2019-06-25 19:04:36
943,1803782,Lichuan,CN,108.94,30.3,97,93,18.25,0.74,2019-06-25 19:04:54
944,2126018,De-Kastri,RU,140.77,51.48,97,95,6.75,5.74,2019-06-25 19:04:55
945,2172797,Cairns,AU,145.77,-16.92,90,73,18.95,5.7,2019-06-25 19:04:56
946,1496073,Orlik,RU,99.83,52.51,100,95,2.05,2.29,2019-06-25 19:04:58
947,3372472,Vila Franca do Campo,PT,-25.43,37.72,75,72,19.0,6.7,2019-06-25 19:04:59
948,4501018,Camden,US,-75.12,39.94,1,58,29.46,4.6,2019-06-25 19:05:02
949,709493,Dubrovytsya,UA,26.57,51.57,4,79,20.55,3.17,2019-06-25 19:05:03
950,2235776,Akonolinga,CM,12.24,3.77,55,94,21.05,1.2,2019-06-25 19:05:05
951,4981710,Van Buren,US,-67.94,47.16,1,36,23.56,4.6,2019-06-25 19:05:06
952,3386177,Trairi,BR,-39.27,-3.28,5,52,29.75,3.63,2019-06-25 19:05:07
953,2122104,Petropavlovsk-Kamchatskiy,RU,158.65,53.05,90,100,7.0,1.0,2019-06-25 19:05:09
954,1895695,Kushima,JP,131.29,31.5,90,88,22.0,3.6,2019-06-25 19:05:10
955,918702,Chipata,ZM,32.65,-13.64,37,55,16.85,2.08,2019-06-25 19:05:12
956,2252606,Bakel,SN,-12.46,14.9,0,7,43.45,3.38,2019-06-25 19:05:13
957,5188843,Erie,US,-80.09,42.13,40,64,23.3,6.7,2019-06-25 19:04:02
958,710935,Chaplynka,UA,33.54,46.36,62,57,23.45,4.32,2019-06-25 19:05:16
959,1783621,Zunyi,CN,106.92,27.73,84,97,20.25,0.84,2019-06-25 19:05:17
960,2016307,Solnechnyy,RU,136.64,50.72,70,89,5.65,2.37,2019-06-25 19:05:19
961,1817968,Anshun,CN,105.93,26.25,93,97,17.95,1.06,2019-06-25 19:05:20
962,235826,Zemio,CF,25.13,5.02,78,94,20.75,0.45,2019-06-25 19:05:21
963,114259,Sirjan,IR,55.67,29.44,0,12,29.35,7.61,2019-06-25 19:05:23
964,3433715,Goya,AR,-59.27,-29.14,100,51,10.35,6.16,2019-06-25 19:05:24
965,2027044,Batagay,RU,134.64,67.65,5,65,15.95,0.85,2019-06-25 19:05:25
966,5803990,Moses Lake,US,-119.28,47.13,1,40,21.47,3.6,2019-06-25 19:05:27
967,608872,Makat,KZ,53.35,47.65,87,58,24.25,11.09,2019-06-25 19:05:28
968,3449720,Terra Nova,BR,-38.62,-12.41,75,88,25.0,3.6,2019-06-25 19:05:30
969,1517060,Zaysan,KZ,84.87,47.47,14,70,12.35,2.53,2019-06-25 19:05:32
970,2094027,Kieta,PG,155.63,-6.22,100,77,27.75,3.44,2019-06-25 19:05:33
971,6320062,Vila Velha,BR,-38.6,-3.71,20,66,27.93,6.7,2019-06-25 19:05:35
972,1271975,Faizpur,IN,75.86,21.16,91,60,31.95,5.07,2019-06-25 19:05:36
973,3405616,Boa Viagem,BR,-39.73,-5.13,48,51,28.45,3.38,2019-06-25 19:05:37
974,5959335,Gander,CA,-54.61,48.95,75,66,13.04,4.6,2019-06-25 19:05:39
975,681876,Lunca de Jos,RO,22.89,46.37,49,83,21.15,1.17,2019-06-25 19:05:40
976,1733782,Victoria,BN,115.24,5.28,75,88,27.35,1.97,2019-06-25 19:05:42
977,561999,Garbolovo,RU,30.5,60.34,0,42,17.69,4.0,2019-06-25 19:05:43
978,1621313,Ambulu,ID,113.61,-8.35,3,85,24.15,3.27,2019-06-25 19:05:44
979,2141714,Bourail,NC,165.5,-21.57,68,95,18.65,1.18,2019-06-25 19:05:46
980,3137942,Sola,NO,5.65,58.89,75,82,16.54,2.6,2019-06-25 19:04:23
981,1169825,Multan,PK,71.47,30.2,0,66,33.0,1.97,2019-06-25 19:05:48
982,1168700,Ormara,PK,64.64,25.21,1,81,27.65,2.09,2019-06-25 19:05:50
983,1856392,Muroto,JP,134.14,33.37,70,77,17.95,2.55,2019-06-25 19:05:51
984,2447416,Ayorou,NE,0.92,14.73,0,16,40.75,1.05,2019-06-25 19:05:53
985,2446796,Bilma,NE,12.92,18.69,64,15,36.45,3.83,2019-06-25 19:05:54
986,5516288,Andrews,US,-102.55,32.32,1,21,34.17,2.6,2019-06-25 19:05:56
987,2291087,Bonoua,CI,-3.6,5.27,40,94,24.0,3.1,2019-06-25 19:05:57
988,123941,Minab,IR,57.07,27.15,20,84,32.0,3.1,2019-06-25 19:05:58
989,2455518,Kayes,ML,-11.44,14.44,0,19,42.0,2.1,2019-06-25 19:06:01
990,5856516,Ahuimanu,US,-157.84,21.44,75,100,25.01,3.1,2019-06-25 19:06:05
991,1266649,Khowai,IN,91.6,24.08,100,93,26.45,3.86,2019-06-25 19:06:06
992,2968515,Villeneuve-sur-Lot,FR,0.7,44.41,0,40,28.48,2.1,2019-06-25 19:06:08
993,2012938,Yerofey Pavlovich,RU,121.97,53.97,0,94,9.35,1.64,2019-06-25 19:06:09
994,1502697,Kondinskoye,RU,67.41,59.65,93,55,12.85,5.09,2019-06-25 19:06:11
995,1505529,Irbeyskoye,RU,95.45,55.64,100,96,12.35,7.43,2019-06-25 19:06:12
996,1835848,Seoul,KR,126.98,37.57,1,100,19.74,1.0,2019-06-25 19:06:15
997,2712414,Gavle,SE,17.14,60.67,100,80,15.0,1.79,2019-06-25 19:06:16
998,923652,Thyolo,MW,35.15,-16.07,0,81,15.95,3.52,2019-06-25 19:06:17
999,245338,Am Timan,TD,20.28,11.04,68,42,31.95,2.58,2019-06-25 19:06:19
1000,6148373,Sioux Lookout,CA,-91.92,50.1,90,72,21.62,7.7,2019-06-25 19:06:20
1001,2264923,Peniche,PT,-9.38,39.36,40,72,18.98,5.1,2019-06-25 19:06:22
1002,1641899,Labuhan,ID,115.51,-2.54,0,97,21.85,0.62,2019-06-25 19:06:23
1003,3403687,Camocim,BR,-40.84,-2.9,13,60,30.75,1.93,2019-06-25 19:06:26
1004,3170346,Pombia,IT,8.63,45.65,0,48,29.32,2.6,2019-06-25 19:06:27
1005,1502257,Kozhevnikovo,RU,83.98,56.26,76,92,15.38,2.02,2019-06-25 19:06:28
1006,2027786,Amga,RU,131.98,60.89,32,94,7.15,1.1,2019-06-25 19:06:30
1007,2027198,Balagansk,RU,103.05,54.01,100,96,9.55,3.7,2019-06-25 19:06:31
1008,4005370,Guadalupe y Calvo,MX,-106.96,26.09,1,23,25.95,3.19,2019-06-25 19:06:33
1009,1735902,Sibu,MY,111.83,2.29,75,100,25.0,0.5,2019-06-25 19:06:35
1010,3935102,Mazamari,PE,-74.53,-11.33,45,41,12.85,2.82,2019-06-25 19:06:37
1011,3995142,Naica,MX,-105.49,27.86,0,24,32.45,4.17,2019-06-25 19:06:38
1012,515873,Oktyabrskiy,RU,37.97,55.61,0,42,19.17,2.0,2019-06-25 19:06:40
1013,5509851,Pahrump,US,-115.98,36.21,1,9,33.16,4.1,2019-06-25 19:04:58
1014,236901,Ouadda,CF,22.4,8.07,95,96,21.55,1.5,2019-06-25 19:06:42
1015,1848976,Wajima,JP,136.9,37.4,0,80,20.45,2.42,2019-06-25 19:06:44
1016,4500920,Brigantine,US,-74.36,39.41,40,66,29.14,4.1,2019-06-25 19:06:45
1017,3526662,Teya,MX,-89.07,21.05,90,50,35.46,6.2,2019-06-25 19:06:47
1018,1842966,Kijang,KR,129.21,35.24,0,77,19.0,2.1,2019-06-25 19:06:48
1019,1793910,Dongli,CN,117.61,24.18,90,94,25.0,1.0,2019-06-25 19:06:49
1020,2032201,Bulgan,MN,103.53,48.81,93,63,8.25,2.36,2019-06-25 19:06:51
1021,566532,Derbent,RU,48.29,42.06,0,72,22.75,2.83,2019-06-25 19:06:52
1022,2345094,Daura,NG,8.32,13.04,51,25,36.35,3.04,2019-06-25 19:06:54
1023,3170094,Portoferraio,IT,10.31,42.81,0,43,30.33,3.1,2019-06-25 19:06:55
1024,2027596,Anuchino,RU,133.06,43.97,95,91,13.65,2.17,2019-06-25 19:06:56
1025,3421319,Nuuk,GL,-51.74,64.17,75,100,9.45,6.7,2019-06-25 19:06:58
1026,6355222,Yulara,AU,130.99,-25.24,0,38,6.0,2.6,2019-06-25 19:07:00
1027,459201,Jurmala,LV,23.77,56.97,0,40,18.45,1.5,2019-06-25 19:07:02
1028,675840,Esna,RO,27.57,45.2,90,88,20.0,4.1,2019-06-25 19:07:03
1029,3657594,Guano,EC,-78.64,-1.61,20,43,24.58,4.1,2019-06-25 19:07:05
1030,4619800,Dyersburg,US,-89.39,36.03,40,58,30.25,2.1,2019-06-25 19:07:06
1031,69559,Zabid,YE,44.5,14.2,55,63,23.05,1.55,2019-06-25 19:07:07
1032,3673536,Orocue,CO,-71.34,4.79,100,86,24.75,5.43,2019-06-25 19:07:09
1033,2210554,Surt,LY,16.59,31.21,0,85,25.15,6.48,2019-06-25 19:07:10
1034,3515504,Tizimin,MX,-88.15,21.14,40,41,35.0,5.1,2019-06-25 19:07:13
1035,1640344,Kendari,ID,122.52,-3.99,3,96,20.95,0.8,2019-06-25 19:07:14
1036,1620010,Doembang Nangbuat,TH,100.1,14.85,100,74,27.15,3.35,2019-06-25 19:07:16
1037,3405380,Bom Conselho,BR,-36.69,-9.17,89,49,27.85,5.54,2019-06-25 19:07:17
1038,137956,Darab,IR,54.55,28.75,20,12,28.35,6.28,2019-06-25 19:05:22
1039,1625929,Sungaipenuh,ID,101.38,-2.08,95,89,23.45,1.12,2019-06-25 19:07:20
1040,1801200,Haimen,CN,121.18,31.87,90,81,23.11,4.39,2019-06-25 19:07:21
1041,153352,Mlowo,TZ,33.0,-9.01,0,77,13.55,2.88,2019-06-25 19:07:24
1042,1853174,Sakaiminato,JP,133.23,35.55,20,88,17.26,1.0,2019-06-25 19:07:25
1043,5816605,Yakima,US,-120.51,46.6,40,28,21.19,2.6,2019-06-25 19:04:55
1044,2206894,Hokitika,NZ,170.96,-42.72,59,65,8.95,0.38,2019-06-25 19:07:28
1045,174726,Saravan,AM,45.65,39.72,75,27,30.0,2.1,2019-06-25 19:07:29
1046,1492566,Severo-Yeniseyskiy,RU,93.04,60.37,100,82,16.95,1.48,2019-06-25 19:07:31
1047,2234663,Batouri,CM,14.36,4.44,73,97,21.45,1.49,2019-06-25 19:07:32
1048,2409663,Daru,SL,-10.85,7.99,76,80,27.15,1.34,2019-06-25 19:07:34
1049,110690,Faya,SA,42.45,18.39,40,46,24.04,2.1,2019-06-25 19:07:35
1050,1140026,Herat,AF,62.22,34.35,0,13,28.0,2.6,2019-06-25 19:07:38
1051,220448,Aketi,CD,23.78,2.74,100,98,20.65,1.33,2019-06-25 19:07:39
1052,1861464,Tara,JP,130.15,33.0,75,78,22.53,1.5,2019-06-25 19:07:41
1053,2093846,Kiunga,PG,141.3,-6.12,100,99,22.65,1.68,2019-06-25 19:07:42
1054,1800521,Minggang,CN,114.03,32.45,0,68,22.75,1.94,2019-06-25 19:07:43
1055,598655,Smalininkai,LT,22.58,55.07,100,75,22.75,1.18,2019-06-25 19:07:45
1056,2810808,Wernigerode,DE,10.79,51.83,0,48,27.78,1.0,2019-06-25 19:07:48
1057,2448442,Yorosso,ML,-4.78,12.35,41,30,36.95,0.94,2019-06-25 19:07:17
1058,555980,Ishimbay,RU,56.04,53.45,0,89,13.35,1.8,2019-06-25 19:07:50
1059,3903320,Media Luna,BO,-64.63,-21.67,76,27,10.65,7.15,2019-06-25 19:07:52
1060,1504826,Kamensk-Uralskiy,RU,61.93,56.42,99,94,11.45,4.29,2019-06-25 19:07:53
1061,1151074,Prachuap Khiri Khan,TH,99.79,11.81,100,96,23.05,2.61,2019-06-25 19:07:54
1062,3191648,Zlobin,HR,14.65,45.29,0,40,25.54,1.5,2019-06-25 19:07:56
1063,866062,Iskateley,RU,53.15,67.68,100,78,7.05,6.67,2019-06-25 19:07:57
1064,1268814,Joshimath,IN,79.57,30.57,90,84,13.65,0.99,2019-06-25 19:07:59
1065,5962442,Goderich,CA,-81.71,43.74,55,70,21.29,4.92,2019-06-25 19:08:00
1066,509483,Pinega,RU,43.39,64.7,81,68,11.65,1.79,2019-06-25 19:08:01
1067,2015913,Suntar,RU,117.65,62.16,98,91,13.45,1.72,2019-06-25 19:08:03
1068,4590762,Pendleton,US,-82.78,34.65,1,54,28.61,4.6,2019-06-25 19:08:04
1069,2037391,Fengzhen,CN,113.15,40.43,72,52,18.35,2.46,2019-06-25 19:08:06
1070,2091996,Madang,PG,145.81,-5.21,47,97,21.45,0.52,2019-06-25 19:08:07
1071,1684803,Tabuk,PH,121.44,17.41,98,98,18.95,0.57,2019-06-25 19:08:09
1072,3888214,Mundo Nuevo,CL,-71.41,-32.72,0,38,13.95,5.7,2019-06-25 19:08:10
1073,5871146,Palmer,US,-149.11,61.6,1,68,16.51,2.35,2019-06-25 19:06:51
1074,172515,Abu Samrah,SY,37.18,35.3,0,33,30.35,4.9,2019-06-25 19:08:14
1075,2413419,Gunjur,GM,-16.76,13.18,0,70,29.0,3.1,2019-06-25 19:08:15
1076,6113406,Prince Rupert,CA,-130.32,54.32,1,72,15.0,3.1,2019-06-25 19:03:27
1077,3220813,Wanning,AT,13.53,48.64,19,54,27.39,2.1,2019-06-25 19:08:18
1078,2039557,Khasan,RU,130.64,42.43,71,98,15.15,0.89,2019-06-25 19:08:20
1079,1831125,Kampong Thum,KH,104.89,12.71,100,82,27.85,1.52,2019-06-25 19:08:21
1080,1281256,Gamba,CN,88.52,28.28,7,69,7.65,2.85,2019-06-25 19:08:22
1081,2236053,Abong Mbang,CM,13.18,3.98,77,79,22.45,0.46,2019-06-25 19:08:24
1082,1273294,Dwarka,IN,77.04,28.58,40,52,34.87,2.1,2019-06-25 19:08:25
1083,1498283,Mugur-Aksy,RU,90.44,50.38,94,86,-2.85,2.11,2019-06-25 19:08:28
1084,3451261,Caxito,BR,-42.51,-22.65,0,54,28.49,5.1,2019-06-25 19:08:29
1085,2176639,Batemans Bay,AU,150.18,-35.71,69,99,5.81,2.24,2019-06-25 19:08:31
1086,3439189,Capitan Bado,PY,-55.53,-23.27,9,38,28.75,2.69,2019-06-25 19:08:32
1087,592225,Haapsalu,EE,23.55,58.95,100,78,16.15,0.45,2019-06-25 19:08:33
1088,2318374,Gboko,NG,9.0,7.32,61,84,25.65,2.62,2019-06-25 19:08:35
1089,2953398,Bad Munstereifel,DE,6.77,50.55,0,40,31.28,1.0,2019-06-25 19:08:36
1090,1273309,Sasaram,IN,84.01,24.95,78,42,35.35,1.04,2019-06-25 19:08:39
1091,3661944,Tefe,BR,-64.71,-3.35,40,62,31.0,1.5,2019-06-25 19:08:40
1092,3663495,Manoel Urbano,BR,-69.26,-8.84,10,48,31.95,2.57,2019-06-25 19:08:42
1093,3470583,Barreiras,BR,-45.0,-12.14,0,31,30.95,4.13,2019-06-25 19:08:43
1094,3687975,Calamar,CO,-72.65,1.96,95,53,30.25,1.87,2019-06-25 19:08:45
1095,2128147,Furano,JP,142.47,43.28,19,97,11.65,2.16,2019-06-25 19:08:46
1096,518341,Novoplatnirovskaya,RU,39.41,46.1,28,59,24.05,4.52,2019-06-25 19:08:49
1097,104515,Mecca,SA,39.83,21.43,100,39,33.55,2.17,2019-06-25 19:04:47
1098,723030,Abony,HU,20.0,47.19,0,69,26.69,2.1,2019-06-25 19:08:53
1099,3991347,Puerto Penasco,MX,-113.53,31.32,17,73,26.67,6.26,2019-06-25 19:08:54
1100,2123100,Myaundzha,RU,147.18,63.05,65,71,7.35,2.34,2019-06-25 19:08:55
1101,1271386,Ghanaur,IN,76.61,30.33,40,62,30.0,1.0,2019-06-25 19:04:35
1102,1253340,Vayalar,IN,76.33,9.7,40,94,26.0,2.1,2019-06-25 19:08:59
1103,3541440,Sagua la Grande,CU,-80.07,22.81,75,49,33.0,6.2,2019-06-25 19:09:01
1104,3385935,Tucurui,BR,-49.67,-3.77,62,45,32.15,2.39,2019-06-25 19:09:02
1105,1263610,Manthani,IN,79.67,18.65,3,64,30.55,3.62,2019-06-25 19:09:04
1106,3460942,Itacarambi,BR,-44.09,-15.1,0,32,28.05,2.77,2019-06-25 19:09:05
1107,1150965,Ranong,TH,98.62,9.96,75,94,25.0,8.73,2019-06-25 19:09:06
1108,2136150,Luganville,VU,167.18,-15.51,90,88,26.0,6.2,2019-06-25 19:09:08
1109,1635815,Maumere,ID,122.22,-8.63,30,77,21.35,2.75,2019-06-25 19:09:09
1110,2963155,Kinsale,IE,-8.52,51.71,20,82,18.18,2.6,2019-06-25 19:09:11
1111,197745,Garissa,KE,39.64,-0.46,77,55,27.25,9.24,2019-06-25 19:09:12
1112,1222662,Isfana,KG,69.53,39.84,20,34,26.0,1.5,2019-06-25 19:09:13
1113,6112608,Powell River,CA,-124.52,49.84,75,67,19.18,4.1,2019-06-25 19:09:15
1114,3133983,Trofors,NO,13.39,65.54,0,58,11.96,4.1,2019-06-25 19:09:16
1115,2864548,Oberndorf,DE,11.5,49.06,0,45,29.38,2.6,2019-06-25 19:09:18
1116,829291,Ileza,RU,43.9,61.05,22,69,8.75,1.49,2019-06-25 19:09:20
1117,3557758,Guane,CU,-84.09,22.2,0,78,28.95,6.15,2019-06-25 19:09:22
1118,2477537,Tazmalt,DZ,4.4,36.39,0,88,25.0,2.1,2019-06-25 19:09:25
1119,2026643,Birobidzhan,RU,132.93,48.79,99,97,16.25,0.55,2019-06-25 19:09:27
1120,2141305,Fayaoue,NC,166.53,-20.65,90,88,23.15,7.59,2019-06-25 19:09:28
1121,1787335,Jinxiang,CN,116.31,35.07,43,48,25.56,4.31,2019-06-25 19:09:29
1122,2169535,Dalby,AU,151.26,-27.18,40,93,11.45,4.1,2019-06-25 19:09:31
1123,1630639,Mataram,ID,105.06,-5.32,1,95,19.35,0.43,2019-06-25 19:09:32
1124,2633858,Winchester,GB,-1.31,51.06,40,73,20.65,0.5,2019-06-25 19:09:34
1125,543396,Koygorodok,RU,51.01,60.44,66,76,9.55,1.65,2019-06-25 19:09:35
1126,6149996,Smithers,CA,-127.17,54.78,75,59,16.0,3.1,2019-06-25 19:09:36
1127,625144,Minsk,BY,27.56,53.9,85,82,17.0,1.03,2019-06-25 19:08:41
1128,477744,Utevka,RU,50.95,52.9,26,77,15.45,3.22,2019-06-25 19:09:39
1129,162158,Baherden,TM,57.43,38.44,0,12,27.05,3.37,2019-06-25 19:09:41
1130,3983216,Sayula,MX,-103.6,19.88,75,70,29.0,2.39,2019-06-25 19:09:42
1131,2293801,Yendi,GH,0.0,9.45,52,57,30.15,2.36,2019-06-25 19:09:44
1132,1563287,Tuyen Quang,VN,105.22,21.82,97,95,24.55,0.9,2019-06-25 19:08:47
